season,match_id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,15,1,AS Yadav,A Symonds,DJ Hussey,0,0,0,0,0,0,6,0,6,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,15,2,AS Yadav,A Symonds,DJ Hussey,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,15,3,AS Yadav,A Symonds,DJ Hussey,0,0,0,0,0,0,0,0,0,AS Yadav,caught,AB Dinda
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,15,4,A Symonds,SB Bangar,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,15,5,SB Bangar,A Symonds,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,15,6,A Symonds,SB Bangar,DJ Hussey,0,0,0,0,0,0,4,0,4,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,16,1,SB Bangar,A Symonds,I Sharma,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,16,2,SB Bangar,A Symonds,I Sharma,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,16,3,A Symonds,SB Bangar,I Sharma,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,16,4,A Symonds,SB Bangar,I Sharma,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,16,5,A Symonds,SB Bangar,I Sharma,0,1,0,0,0,0,0,1,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,16,6,A Symonds,SB Bangar,I Sharma,0,0,0,0,0,0,2,0,2,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,16,7,A Symonds,SB Bangar,I Sharma,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,17,1,A Symonds,SB Bangar,DJ Hussey,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,17,2,A Symonds,SB Bangar,DJ Hussey,0,1,0,0,0,0,0,1,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,17,3,A Symonds,SB Bangar,DJ Hussey,0,0,0,0,0,0,6,0,6,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,17,4,A Symonds,SB Bangar,DJ Hussey,0,0,0,0,0,0,6,0,6,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,17,5,A Symonds,SB Bangar,DJ Hussey,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,17,6,SB Bangar,A Symonds,DJ Hussey,0,0,0,0,0,0,6,0,6,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,17,7,SB Bangar,A Symonds,DJ Hussey,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,18,1,A Symonds,SB Bangar,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,18,2,SB Bangar,A Symonds,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,18,3,SB Bangar,A Symonds,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,18,4,A Symonds,SB Bangar,AB Agarkar,0,0,0,0,0,0,0,0,0,A Symonds,caught,DJ Hussey
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,18,5,SB Bangar,WPUJC Vaas,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,18,6,WPUJC Vaas,SB Bangar,AB Agarkar,0,0,0,0,0,0,0,0,0,WPUJC Vaas,caught,SC Ganguly
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,19,1,RP Singh,SB Bangar,M Kartik,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,19,2,SB Bangar,RP Singh,M Kartik,0,0,0,0,0,0,4,0,4,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,19,3,SB Bangar,RP Singh,M Kartik,0,0,0,0,0,0,0,0,0,SB Bangar,caught,WP Saha
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,1,Deccan Chargers,Kolkata Knight Riders,19,4,RP Singh,PP Ojha,M Kartik,0,0,0,0,0,0,0,0,0,PP Ojha,run out,Mohammad Hafeez
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,1,1,WP Saha,BB McCullum,WPUJC Vaas,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,1,2,BB McCullum,WP Saha,WPUJC Vaas,0,0,0,0,0,0,4,0,4,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,1,3,BB McCullum,WP Saha,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,1,4,BB McCullum,WP Saha,WPUJC Vaas,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,1,5,WP Saha,BB McCullum,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,1,6,WP Saha,BB McCullum,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,2,1,BB McCullum,WP Saha,RP Singh,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,2,2,BB McCullum,WP Saha,RP Singh,0,0,0,0,0,0,0,0,0,BB McCullum,caught,RG Sharma
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,2,3,WP Saha,RT Ponting,RP Singh,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,2,4,WP Saha,RT Ponting,RP Singh,0,0,0,0,0,0,2,0,2,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,2,5,WP Saha,RT Ponting,RP Singh,0,0,0,4,0,0,0,4,4,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,2,6,WP Saha,RT Ponting,RP Singh,0,0,0,0,0,0,4,0,4,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,3,1,RT Ponting,WP Saha,WPUJC Vaas,0,0,0,0,0,0,0,0,0,RT Ponting,lbw,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,3,2,SC Ganguly,WP Saha,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,3,3,SC Ganguly,WP Saha,WPUJC Vaas,0,0,0,1,0,0,0,1,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,3,4,WP Saha,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,3,5,WP Saha,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,3,6,WP Saha,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,4,1,WP Saha,SC Ganguly,RP Singh,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,4,2,WP Saha,SC Ganguly,RP Singh,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,4,3,WP Saha,SC Ganguly,RP Singh,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,4,4,SC Ganguly,WP Saha,RP Singh,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,4,5,WP Saha,SC Ganguly,RP Singh,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,4,6,WP Saha,SC Ganguly,RP Singh,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,5,1,WP Saha,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,5,2,WP Saha,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,0,0,0,WP Saha,caught,SB Styris
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,5,3,DJ Hussey,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,5,4,DJ Hussey,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,5,5,SC Ganguly,DJ Hussey,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,5,6,SC Ganguly,DJ Hussey,WPUJC Vaas,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,6,1,SC Ganguly,DJ Hussey,SB Styris,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,6,2,DJ Hussey,SC Ganguly,SB Styris,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,6,3,DJ Hussey,SC Ganguly,SB Styris,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,6,4,DJ Hussey,SC Ganguly,SB Styris,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,6,5,DJ Hussey,SC Ganguly,SB Styris,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,6,6,SC Ganguly,DJ Hussey,SB Styris,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,7,1,SC Ganguly,DJ Hussey,SB Bangar,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,7,2,SC Ganguly,DJ Hussey,SB Bangar,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,7,3,SC Ganguly,DJ Hussey,SB Bangar,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,7,4,SC Ganguly,DJ Hussey,SB Bangar,0,5,0,0,0,0,0,5,5,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,7,5,SC Ganguly,DJ Hussey,SB Bangar,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,7,6,SC Ganguly,DJ Hussey,SB Bangar,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,7,7,DJ Hussey,SC Ganguly,SB Bangar,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,8,1,DJ Hussey,SC Ganguly,SB Styris,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,8,2,DJ Hussey,SC Ganguly,SB Styris,0,0,0,0,0,0,1,0,1,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,8,3,SC Ganguly,DJ Hussey,SB Styris,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,8,4,SC Ganguly,DJ Hussey,SB Styris,0,0,0,0,0,0,0,0,0,,,
2008,5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,,2,Kolkata Knight Riders,Deccan Chargers,8,5,SC Ganguly,DJ Hussey,SB Styris,0,0,0,0,0,0,0,0,0,,,
