season,match_id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,16,6,KL Rahul,DJG Sammy,R Bhatia,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,17,1,KL Rahul,DJG Sammy,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,17,2,DJG Sammy,KL Rahul,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,17,3,KL Rahul,DJG Sammy,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,17,4,KL Rahul,DJG Sammy,DS Kulkarni,0,0,0,0,0,0,6,0,6,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,17,5,KL Rahul,DJG Sammy,DS Kulkarni,0,1,0,0,0,0,0,1,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,17,6,KL Rahul,DJG Sammy,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,17,7,KL Rahul,DJG Sammy,DS Kulkarni,0,0,0,0,0,0,0,0,0,KL Rahul,caught,AM Rahane
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,18,1,Y Venugopal Rao,DJG Sammy,KW Richardson,0,0,0,0,0,0,2,0,2,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,18,2,Y Venugopal Rao,DJG Sammy,KW Richardson,0,0,0,1,0,0,0,1,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,18,3,DJG Sammy,Y Venugopal Rao,KW Richardson,0,0,0,0,0,0,0,0,0,DJG Sammy,caught,SV Samson
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,18,4,Y Venugopal Rao,KV Sharma,KW Richardson,0,0,0,0,0,0,2,0,2,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,18,5,Y Venugopal Rao,KV Sharma,KW Richardson,0,0,0,0,0,0,2,0,2,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,18,6,Y Venugopal Rao,KV Sharma,KW Richardson,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,19,1,Y Venugopal Rao,KV Sharma,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,19,2,Y Venugopal Rao,KV Sharma,JP Faulkner,0,0,0,0,0,0,4,0,4,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,19,3,Y Venugopal Rao,KV Sharma,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,19,4,KV Sharma,Y Venugopal Rao,JP Faulkner,0,0,0,1,0,0,0,1,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,19,5,Y Venugopal Rao,KV Sharma,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,19,6,KV Sharma,Y Venugopal Rao,JP Faulkner,0,0,0,2,0,0,0,2,2,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,20,1,Y Venugopal Rao,KV Sharma,KW Richardson,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,20,2,KV Sharma,Y Venugopal Rao,KW Richardson,0,0,0,0,0,0,2,0,2,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,20,3,KV Sharma,Y Venugopal Rao,KW Richardson,0,0,0,0,0,0,2,0,2,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,20,4,KV Sharma,Y Venugopal Rao,KW Richardson,0,0,0,0,0,0,0,0,0,KV Sharma,caught,BJ Hodge
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,20,5,Y Venugopal Rao,DW Steyn,KW Richardson,0,0,0,0,0,0,2,0,2,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,1,Sunrisers Hyderabad,Rajasthan Royals,20,6,Y Venugopal Rao,DW Steyn,KW Richardson,0,0,1,0,0,0,0,1,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,1,1,AM Nayar,AM Rahane,DW Steyn,0,0,0,0,0,0,4,0,4,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,1,2,AM Nayar,AM Rahane,DW Steyn,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,1,3,AM Nayar,AM Rahane,DW Steyn,0,0,0,0,0,0,0,0,0,AM Nayar,lbw,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,1,4,SV Samson,AM Rahane,DW Steyn,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,1,5,SV Samson,AM Rahane,DW Steyn,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,1,6,SV Samson,AM Rahane,DW Steyn,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,2,1,AM Rahane,SV Samson,B Kumar,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,2,2,AM Rahane,SV Samson,B Kumar,0,0,0,0,0,0,4,0,4,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,2,3,AM Rahane,SV Samson,B Kumar,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,2,4,AM Rahane,SV Samson,B Kumar,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,2,5,AM Rahane,SV Samson,B Kumar,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,2,6,AM Rahane,SV Samson,B Kumar,0,0,0,0,0,0,2,0,2,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,3,1,SV Samson,AM Rahane,DW Steyn,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,3,2,SV Samson,AM Rahane,DW Steyn,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,3,3,AM Rahane,SV Samson,DW Steyn,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,3,4,AM Rahane,SV Samson,DW Steyn,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,3,5,SV Samson,AM Rahane,DW Steyn,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,3,6,SV Samson,AM Rahane,DW Steyn,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,4,1,SV Samson,AM Rahane,B Kumar,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,4,2,AM Rahane,SV Samson,B Kumar,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,4,3,SV Samson,AM Rahane,B Kumar,0,0,0,0,0,0,0,0,0,SV Samson,caught,S Dhawan
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,4,4,SR Watson,AM Rahane,B Kumar,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,4,5,AM Rahane,SR Watson,B Kumar,0,0,0,2,0,0,0,2,2,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,4,6,AM Rahane,SR Watson,B Kumar,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,5,1,AM Rahane,SR Watson,I Sharma,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,5,2,AM Rahane,SR Watson,I Sharma,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,5,3,AM Rahane,SR Watson,I Sharma,0,0,0,0,0,0,2,0,2,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,5,4,AM Rahane,SR Watson,I Sharma,0,0,0,0,0,0,4,0,4,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,5,5,AM Rahane,SR Watson,I Sharma,0,1,0,0,0,0,0,1,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,5,6,AM Rahane,SR Watson,I Sharma,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,5,7,SR Watson,AM Rahane,I Sharma,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,6,1,SR Watson,AM Rahane,B Kumar,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,6,2,SR Watson,AM Rahane,B Kumar,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,6,3,SR Watson,AM Rahane,B Kumar,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,6,4,AM Rahane,SR Watson,B Kumar,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,6,5,AM Rahane,SR Watson,B Kumar,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,6,6,SR Watson,AM Rahane,B Kumar,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,7,1,AM Rahane,SR Watson,I Sharma,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,7,2,SR Watson,AM Rahane,I Sharma,0,0,0,0,0,0,0,0,0,SR Watson,caught,KL Rahul
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,7,3,STR Binny,AM Rahane,I Sharma,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,7,4,AM Rahane,STR Binny,I Sharma,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,7,5,AM Rahane,STR Binny,I Sharma,0,0,0,0,0,0,0,0,0,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,7,6,AM Rahane,STR Binny,I Sharma,0,0,0,0,0,0,4,0,4,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,8,1,STR Binny,AM Rahane,DJG Sammy,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,8,2,AM Rahane,STR Binny,DJG Sammy,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,8,3,STR Binny,AM Rahane,DJG Sammy,0,0,0,0,0,0,1,0,1,,,
2014,402,2014,Abu Dhabi,2014-04-18,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,4,AM Rahane,Sheikh Zayed Stadium,BF Bowden,RK Illingworth,,2,Rajasthan Royals,Sunrisers Hyderabad,8,4,AM Rahane,STR Binny,DJG Sammy,0,0,0,0,0,0,2,0,2,,,
