season,match_id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,1,Chennai Super Kings,Royal Challengers Bangalore,19,7,F du Plessis,MM Sharma,D Wiese,0,0,0,0,0,0,6,0,6,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,1,Chennai Super Kings,Royal Challengers Bangalore,20,1,MM Sharma,F du Plessis,MA Starc,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,1,Chennai Super Kings,Royal Challengers Bangalore,20,2,MM Sharma,F du Plessis,MA Starc,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,1,Chennai Super Kings,Royal Challengers Bangalore,20,3,MM Sharma,F du Plessis,MA Starc,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,1,Chennai Super Kings,Royal Challengers Bangalore,20,4,MM Sharma,F du Plessis,MA Starc,0,0,0,0,0,0,0,0,0,MM Sharma,bowled,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,1,Chennai Super Kings,Royal Challengers Bangalore,20,5,A Nehra,F du Plessis,MA Starc,0,0,1,0,0,0,0,1,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,1,Chennai Super Kings,Royal Challengers Bangalore,20,6,F du Plessis,A Nehra,MA Starc,0,0,0,0,0,0,3,0,3,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,1,1,MS Bisla,RR Rossouw,IC Pandey,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,1,2,MS Bisla,RR Rossouw,IC Pandey,0,0,0,0,0,0,4,0,4,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,1,3,MS Bisla,RR Rossouw,IC Pandey,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,1,4,MS Bisla,RR Rossouw,IC Pandey,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,1,5,MS Bisla,RR Rossouw,IC Pandey,0,0,0,0,0,0,4,0,4,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,1,6,MS Bisla,RR Rossouw,IC Pandey,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,2,1,RR Rossouw,MS Bisla,A Nehra,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,2,2,MS Bisla,RR Rossouw,A Nehra,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,2,3,MS Bisla,RR Rossouw,A Nehra,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,2,4,RR Rossouw,MS Bisla,A Nehra,0,0,0,1,0,0,0,1,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,2,5,MS Bisla,RR Rossouw,A Nehra,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,2,6,RR Rossouw,MS Bisla,A Nehra,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,3,1,MS Bisla,RR Rossouw,MM Sharma,0,0,0,0,0,0,4,0,4,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,3,2,MS Bisla,RR Rossouw,MM Sharma,0,0,0,0,0,0,3,0,3,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,3,3,RR Rossouw,MS Bisla,MM Sharma,0,0,0,0,0,0,2,0,2,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,3,4,RR Rossouw,MS Bisla,MM Sharma,0,0,0,0,0,0,6,0,6,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,3,5,RR Rossouw,MS Bisla,MM Sharma,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,3,6,RR Rossouw,MS Bisla,MM Sharma,0,0,0,0,0,0,4,0,4,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,4,1,MS Bisla,RR Rossouw,A Nehra,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,4,2,MS Bisla,RR Rossouw,A Nehra,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,4,3,MS Bisla,RR Rossouw,A Nehra,0,0,0,0,0,0,0,0,0,MS Bisla,caught,F du Plessis
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,4,4,RR Rossouw,V Kohli,A Nehra,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,4,5,V Kohli,RR Rossouw,A Nehra,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,4,6,RR Rossouw,V Kohli,A Nehra,0,0,0,0,0,0,0,0,0,RR Rossouw,bowled,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,5,1,V Kohli,KD Karthik,MM Sharma,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,5,2,V Kohli,KD Karthik,MM Sharma,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,5,3,V Kohli,KD Karthik,MM Sharma,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,5,4,V Kohli,KD Karthik,MM Sharma,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,5,5,KD Karthik,V Kohli,MM Sharma,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,5,6,KD Karthik,V Kohli,MM Sharma,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,6,1,V Kohli,KD Karthik,A Nehra,0,0,0,0,0,0,2,0,2,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,6,2,V Kohli,KD Karthik,A Nehra,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,6,3,V Kohli,KD Karthik,A Nehra,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,6,4,V Kohli,KD Karthik,A Nehra,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,6,5,V Kohli,KD Karthik,A Nehra,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,6,6,KD Karthik,V Kohli,A Nehra,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,7,1,KD Karthik,V Kohli,MM Sharma,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,7,2,KD Karthik,V Kohli,MM Sharma,0,0,0,0,0,0,2,0,2,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,7,3,KD Karthik,V Kohli,MM Sharma,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,7,4,V Kohli,KD Karthik,MM Sharma,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,7,5,KD Karthik,V Kohli,MM Sharma,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,7,6,V Kohli,KD Karthik,MM Sharma,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,8,1,V Kohli,KD Karthik,R Ashwin,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,8,2,KD Karthik,V Kohli,R Ashwin,0,0,0,0,0,0,4,0,4,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,8,3,KD Karthik,V Kohli,R Ashwin,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,8,4,V Kohli,KD Karthik,R Ashwin,0,0,0,0,0,0,6,0,6,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,8,5,V Kohli,KD Karthik,R Ashwin,0,1,0,0,0,0,0,1,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,8,6,V Kohli,KD Karthik,R Ashwin,0,0,0,0,0,0,4,0,4,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,8,7,V Kohli,KD Karthik,R Ashwin,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,9,1,KD Karthik,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,9,2,KD Karthik,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,KD Karthik,caught,DJ Bravo
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,9,3,V Kohli,AB de Villiers,IC Pandey,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,9,4,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,9,5,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,9,6,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,10,1,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,10,2,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,10,3,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,10,4,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,10,5,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,10,6,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,6,0,6,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,11,1,V Kohli,AB de Villiers,IC Pandey,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,11,2,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,11,3,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,11,4,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,11,5,V Kohli,AB de Villiers,IC Pandey,0,0,0,0,0,0,1,0,1,,,
2015,479,2015,Bangalore,2015-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C Shamshuddin,,2,Royal Challengers Bangalore,Chennai Super Kings,11,6,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,6,0,6,,,
